accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posEntryMode,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
413425884,413425884,15000.0,5011.86,2016-08-20T15:46:00,46.89,Burger King #821700,US,US,01,fastfood,True,02/2023,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,9988.14,,,,02,,,False,False
413425884,413425884,15000.0,4964.97,2016-08-21T01:49:09,111.25,Dunkin' Donuts #185205,US,US,01,fastfood,True,03/2023,2015-07-18,2016-08-05,679,639,3549,PURCHASE,,10035.03,,,,05,,,False,False
413425884,413425884,15000.0,4853.72,2016-08-21T06:26:43,311.61,oldnavy.com,US,US,01,online_retail,False,07/2030,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,10146.28,,,,05,,,False,False
413425884,413425884,15000.0,4542.11,2016-08-22T00:14:19,0.0,Quizno's #636342,US,US,01,fastfood,False,05/2033,2015-07-18,2016-08-05,679,679,3549,ADDRESS_VERIFICATION,,10457.89,,,,05,,,False,False
413425884,413425884,15000.0,4542.11,2016-08-22T01:14:15,120.82,Hardee's #431398,US,US,01,fastfood,True,05/2027,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,10457.89,,,,05,,,False,False
413425884,413425884,15000.0,4421.29,2016-08-22T02:08:10,37.91,EZ Putt Putt #551896,US,US,01,entertainment,True,02/2030,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,10578.71,,,,09,,,False,False
413425884,413425884,15000.0,4383.38,2016-08-23T03:31:43,3.7,Play Store,US,US,01,mobileapps,False,12/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,10616.62,,,,02,,,False,False
413425884,413425884,15000.0,4379.68,2016-08-23T05:46:56,425.7,Five Guys #15552,US,US,01,fastfood,True,12/2031,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,10620.32,,,,05,,,False,False
413425884,413425884,15000.0,3953.98,2016-08-24T01:53:58,0.0,Subway #944279,US,US,01,fastfood,False,10/2027,2015-07-18,2016-08-05,679,679,3549,ADDRESS_VERIFICATION,,11046.02,,,,80,,,False,False
413425884,413425884,15000.0,3953.98,2016-08-24T08:48:58,582.67,alibaba.com,US,US,01,online_retail,False,03/2028,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,11046.02,,,,05,,,False,False
413425884,413425884,15000.0,3371.31,2016-08-24T11:47:26,379.39,Pizza Hut #305952,US,US,01,fastfood,True,01/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,11628.69,,,,09,,,False,False
413425884,413425884,15000.0,2991.92,2016-08-25T07:14:27,31.14,Tim Hortons #838100,US,US,01,fastfood,True,09/2023,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12008.08,,,,09,,,False,False
413425884,413425884,15000.0,2960.78,2016-08-25T17:50:09,16.75,Domino's Pizza #514430,US,US,01,fastfood,True,03/2028,2015-07-18,2016-08-05,679,679,3549,REVERSAL,,12039.22,,,,09,,,False,False
413425884,413425884,15000.0,2977.53,2016-08-25T23:48:39,292.66,KFC #113520,US,US,08,fastfood,True,03/2031,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12022.47,,,,02,,,False,False
413425884,413425884,15000.0,2684.87,2016-08-26T00:22:57,119.72,McDonalds #446452,US,US,01,fastfood,True,08/2021,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12315.13,,,,05,,,False,False
413425884,413425884,15000.0,2565.15,2016-08-27T00:22:09,295.54,Popeyes #644820,US,US,08,fastfood,True,10/2029,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12434.85,,,,05,,,False,False
413425884,413425884,15000.0,2269.61,2016-08-27T01:38:05,48.61,Hardee's #611074,US,US,01,fastfood,True,02/2021,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12730.39,,,,09,,,False,False
413425884,413425884,15000.0,2221.0,2016-08-27T09:50:06,34.53,Shake Shack #397747,US,US,08,fastfood,True,02/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12779.0,,,,05,,,False,False
413425884,413425884,15000.0,2186.47,2016-08-27T11:21:55,269.79,Domino's Pizza #875198,US,US,01,fastfood,True,11/2032,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12813.53,,,,05,,,False,False
413425884,413425884,15000.0,1916.68,2016-08-27T12:35:06,6.81,Taco Bell #470435,US,US,01,fastfood,True,01/2028,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,13083.32,,,,09,,,False,False
413425884,413425884,15000.0,1909.87,2016-08-27T14:26:08,386.26,AMC #145832,US,US,01,entertainment,True,07/2032,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,13090.13,,,,09,,,False,False
413425884,413425884,15000.0,1523.61,2016-08-27T18:31:05,85.03,Domino's Pizza #660134,US,US,01,fastfood,True,07/2025,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,13476.39,,,,90,,,False,False
413425884,413425884,15000.0,1438.58,2016-08-28T01:28:21,99.79,Quizno's #876657,US,US,99,fastfood,True,03/2021,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,13561.42,,,,09,,,False,False
413425884,413425884,15000.0,1338.79,2016-08-28T01:35:51,23.44,Auntie Anne's #737323,US,US,01,fastfood,True,01/2021,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,13661.21,,,,02,,,False,False
413425884,413425884,15000.0,1315.35,2016-08-28T13:24:10,51.51,Taco Bell #719034,US,US,01,fastfood,True,10/2023,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,13684.65,,,,02,,,False,False
413425884,413425884,15000.0,1263.84,2016-08-29T03:39:09,40.01,Quizno's #135061,US,US,01,fastfood,True,06/2026,2015-07-18,2016-08-05,679,207,3549,PURCHASE,,13736.16,,,,05,,,False,False
413425884,413425884,15000.0,1223.83,2016-08-29T05:55:09,92.21,Auntie Anne's #681669,US,US,01,fastfood,True,10/2025,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,13776.17,,,,05,,,False,False
413425884,413425884,15000.0,1131.62,2016-08-29T20:46:26,90.24,McDonalds #467911,US,US,01,fastfood,True,02/2020,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,13868.38,,,,05,,,False,False
413425884,413425884,15000.0,1041.38,2016-08-29T20:54:29,124.15,Five Guys #397846,US,US,08,fastfood,True,12/2031,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,13958.62,,,,05,,,False,False
413425884,413425884,15000.0,917.23,2016-08-30T09:06:58,205.81,Dunkin' Donuts #201809,US,US,08,fastfood,True,05/2033,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,14082.77,,,,09,,,False,False
413425884,413425884,15000.0,14867.48,2016-08-30T11:51:12,189.35,Hardee's #301911,US,US,01,fastfood,True,03/2029,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,132.52,,,,05,,,False,False
413425884,413425884,15000.0,14678.13,2016-08-30T14:29:39,314.3,target.com,US,US,01,online_retail,False,08/2028,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,321.87,,,,05,,,False,False
413425884,413425884,15000.0,14363.83,2016-08-30T20:47:09,210.31,Dunkin' Donuts #282500,US,US,01,fastfood,True,07/2023,2015-07-18,2016-08-05,679,579,3549,PURCHASE,,636.17,,,,80,,,False,False
413425884,413425884,15000.0,14153.52,2016-08-31T01:05:16,30.39,In-N-Out #272688,US,US,01,fastfood,True,12/2028,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,846.48,,,,09,,,False,False
413425884,413425884,15000.0,14123.13,2016-08-31T03:31:17,38.96,Wendys #106537,US,US,01,fastfood,True,12/2021,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,876.87,,,,09,,,False,False
413425884,413425884,15000.0,14084.17,2016-08-31T05:32:21,189.47,Hardee's #728387,US,US,01,fastfood,True,12/2025,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,915.83,,,,09,,,False,False
413425884,413425884,15000.0,13894.7,2016-08-31T10:49:11,135.3,Wendys #676039,MEX,MEX,01,fastfood,True,01/2032,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,1105.3,,,,09,,,False,False
413425884,413425884,15000.0,13759.4,2016-08-31T19:19:45,42.87,Taco Bell #317238,US,US,08,fastfood,True,04/2031,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,1240.6,,,,02,,,False,False
413425884,413425884,15000.0,13741.53,2016-09-01T00:16:00,271.05,Arbys #332223,US,US,01,fastfood,True,08/2026,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,1258.47,,,,09,,,False,False
413425884,413425884,15000.0,13470.48,2016-09-01T13:30:13,28.94,Taco Bell #263861,US,US,01,fastfood,True,09/2029,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,1529.52,,,,09,,,False,False
413425884,413425884,15000.0,13441.54,2016-09-01T23:21:14,56.04,Auntie Anne's #978479,US,US,08,fastfood,True,06/2030,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,1558.46,,,,05,,,False,False
413425884,413425884,15000.0,13385.5,2016-09-02T01:20:39,594.33,Krispy Kreme #983881,US,US,08,fastfood,True,01/2032,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,1614.5,,,,05,,,False,False
413425884,413425884,15000.0,12791.17,2016-09-02T05:40:27,20.11,cheapfast.com,US,US,01,online_retail,False,01/2029,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,2208.83,,,,05,,,False,False
413425884,413425884,15000.0,12771.06,2016-09-02T18:06:25,42.18,Popeyes #415239,US,US,08,fastfood,True,06/2033,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,2228.94,,,,09,,,False,False
413425884,413425884,15000.0,12728.88,2016-09-02T19:29:46,175.39,In-N-Out #422833,US,US,01,fastfood,True,10/2032,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,2271.12,,,,05,,,False,False
413425884,413425884,15000.0,12553.49,2016-09-02T22:46:20,71.94,Hardee's #73764,US,US,01,fastfood,True,04/2024,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,2446.51,,,,05,,,False,False
413425884,413425884,15000.0,12481.55,2016-09-03T04:57:02,287.72,AMC #79863,US,US,08,entertainment,True,07/2026,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,2518.45,,,,09,,,False,False
413425884,413425884,15000.0,12193.83,2016-09-03T04:57:33,287.72,AMC #79863,US,US,08,entertainment,True,07/2026,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,2806.17,,,,09,,,False,False
413425884,413425884,15000.0,11906.11,2016-09-03T08:34:54,44.12,Subway #360346,US,US,08,fastfood,True,01/2025,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,3093.89,,,,05,,,False,False
413425884,413425884,15000.0,11861.99,2016-09-03T13:30:19,146.95,Wendys #645972,US,US,01,fastfood,True,01/2029,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,3138.01,,,,02,,,False,False
413425884,413425884,15000.0,11715.04,2016-09-03T17:01:41,69.69,EZ Putt Putt #755869,US,US,08,entertainment,True,07/2020,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,3284.96,,,,05,,,False,False
413425884,413425884,15000.0,11645.35,2016-09-03T17:16:12,257.82,apple.com,US,US,01,online_retail,False,06/2028,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,3354.65,,,,02,,,False,False
413425884,413425884,15000.0,11387.53,2016-09-03T22:21:24,77.1,In-N-Out #723993,US,US,01,fastfood,True,12/2026,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,3612.47,,,,02,,,False,False
413425884,413425884,15000.0,11310.43,2016-09-03T22:28:03,66.53,sears.com,US,US,01,online_retail,False,09/2024,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,3689.57,,,,09,,,False,False
413425884,413425884,15000.0,11243.9,2016-09-04T01:14:17,22.25,KFC #313640,US,US,01,fastfood,True,07/2028,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,3756.1,,,,05,,,False,False
413425884,413425884,15000.0,11221.65,2016-09-04T03:52:42,75.66,Quizno's #949567,US,US,01,fastfood,True,06/2032,2015-07-18,2016-08-05,679,629,3549,PURCHASE,,3778.35,,,,09,,,False,False
413425884,413425884,15000.0,11145.99,2016-09-04T16:32:58,7.29,Shake Shack #362730,US,US,08,fastfood,True,06/2025,2015-07-18,2016-08-05,679,679,3549,REVERSAL,,3854.01,,,,05,,,False,False
413425884,413425884,15000.0,11153.28,2016-09-04T23:00:38,142.88,Popeyes #196562,US,US,01,fastfood,True,02/2030,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,3846.72,,,,02,,,False,False
413425884,413425884,15000.0,11010.4,2016-09-05T05:31:58,28.87,Auntie Anne's #967229,US,US,08,fastfood,True,02/2028,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,3989.6,,,,09,,,False,False
413425884,413425884,15000.0,10981.53,2016-09-05T08:07:10,28.69,Hardee's #49071,US,US,01,fastfood,True,11/2032,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,4018.47,,,,09,,,False,False
413425884,413425884,15000.0,10952.84,2016-09-05T17:59:15,2.43,Burger King #06782,US,US,01,fastfood,True,03/2029,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,4047.16,,,,05,,,False,False
413425884,413425884,15000.0,10950.41,2016-09-06T06:00:35,64.58,Taco Bell #470435,US,US,08,fastfood,True,11/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,4049.59,,,,09,,,False,False
413425884,413425884,15000.0,10885.83,2016-09-06T09:44:11,318.5,KFC #524311,US,US,01,fastfood,True,09/2027,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,4114.17,,,,02,,,False,False
413425884,413425884,15000.0,10567.33,2016-09-07T00:34:37,47.99,sears.com,US,US,01,online_retail,False,08/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,4432.67,,,,05,,,False,False
413425884,413425884,15000.0,10519.34,2016-09-07T01:23:46,165.9,Boston Cafe #105215,US,US,08,food,True,03/2031,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,4480.66,,,,05,,,False,False
413425884,413425884,15000.0,10353.44,2016-09-07T10:21:03,374.06,Domino's Pizza #934093,US,US,01,fastfood,True,03/2021,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,4646.56,,,,05,,,False,False
413425884,413425884,15000.0,9979.38,2016-09-07T11:00:58,119.1,Auntie Anne's #08360,US,US,01,fastfood,True,12/2020,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,5020.62,,,,02,,,False,False
413425884,413425884,15000.0,9860.28,2016-09-07T11:18:29,24.81,Shake Shack #20341,US,US,01,fastfood,True,04/2028,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,5139.72,,,,02,,,False,False
413425884,413425884,15000.0,9835.47,2016-09-07T14:34:00,9.81,Domino's Pizza #130292,US,US,01,fastfood,True,12/2029,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,5164.53,,,,05,,,False,False
413425884,413425884,15000.0,9825.66,2016-09-08T10:51:30,133.86,Hardee's #325001,US,US,01,fastfood,False,05/2021,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,5174.34,,,,05,,,False,False
413425884,413425884,15000.0,9691.8,2016-09-08T13:34:48,105.52,Quizno's #794934,US,US,01,fastfood,True,02/2033,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,5308.2,,,,90,,,False,False
413425884,413425884,15000.0,9586.28,2016-09-08T13:56:35,28.87,Auntie Anne's #967229,US,US,08,fastfood,True,02/2028,2015-07-18,2016-08-05,679,679,3549,REVERSAL,,5413.72,,,,09,,,False,False
413425884,413425884,15000.0,9615.15,2016-09-09T12:34:22,15.46,abc.com,US,US,08,online_subscriptions,False,08/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,5384.85,,,,05,,,False,False
413425884,413425884,15000.0,9599.69,2016-09-09T17:49:28,78.34,Auntie Anne's #273603,US,US,08,fastfood,True,07/2023,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,5400.31,,,,05,,,False,False
413425884,413425884,15000.0,9521.35,2016-09-09T19:38:24,92.81,Subway #388513,US,US,01,fastfood,True,12/2027,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,5478.65,,,,02,,,False,False
413425884,413425884,15000.0,9428.54,2016-09-10T01:54:15,114.99,Arbys #46046,US,US,01,fastfood,True,07/2021,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,5571.46,,,,09,,,False,False
413425884,413425884,15000.0,9313.55,2016-09-10T02:01:03,207.61,Cinnabon #228886,US,US,01,fastfood,True,03/2027,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,5686.45,,,,09,,,False,False
413425884,413425884,15000.0,9105.94,2016-09-10T02:22:09,314.92,Quizno's #908657,US,US,08,fastfood,True,02/2031,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,5894.06,,,,09,,,False,False
413425884,413425884,15000.0,8791.02,2016-09-10T10:48:43,53.7,Domino's Pizza #824786,US,US,01,fastfood,True,01/2030,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6208.98,,,,05,,,False,False
413425884,413425884,15000.0,8737.32,2016-09-10T12:50:02,216.39,Quizno's #965967,US,US,08,fastfood,True,10/2026,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6262.68,,,,09,,,False,False
413425884,413425884,15000.0,8520.93,2016-09-10T15:01:22,67.42,sears.com,US,US,99,online_retail,False,08/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6479.07,,,,09,,,False,False
413425884,413425884,15000.0,8453.51,2016-09-10T20:36:01,0.0,AMC #706324,US,US,01,entertainment,False,08/2030,2015-07-18,2016-08-05,679,679,3549,ADDRESS_VERIFICATION,,6546.49,,,,09,,,False,False
413425884,413425884,15000.0,8453.51,2016-09-11T05:04:56,261.77,KFC #04517,US,US,08,fastfood,True,08/2032,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6546.49,,,,05,,,False,False
413425884,413425884,15000.0,8191.74,2016-09-11T12:36:44,181.48,Auntie Anne's #422240,US,US,01,fastfood,True,06/2026,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6808.26,,,,05,,,False,False
413425884,413425884,15000.0,8010.26,2016-09-11T13:21:35,212.89,Hardee's #655419,US,US,08,fastfood,True,07/2027,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6989.74,,,,05,,,False,False
413425884,413425884,15000.0,7797.37,2016-09-11T14:56:03,115.84,oldnavy.com,US,US,01,online_retail,False,07/2030,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7202.63,,,,09,,,False,False
413425884,413425884,15000.0,7681.53,2016-09-11T20:59:56,159.05,Quizno's #714690,US,US,08,fastfood,True,04/2026,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7318.47,,,,05,,,False,False
413425884,413425884,15000.0,7522.48,2016-09-12T02:52:08,265.26,Arbys #412890,US,US,01,fastfood,True,02/2032,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7477.52,,,,05,,,False,False
413425884,413425884,15000.0,7257.22,2016-09-12T12:56:07,101.7,Hardee's #779150,US,US,99,fastfood,True,08/2021,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7742.78,,,,02,,,False,False
413425884,413425884,15000.0,7155.52,2016-09-12T15:15:04,113.8,McDonalds #853700,US,US,08,fastfood,True,11/2032,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7844.48,,,,05,,,False,False
413425884,413425884,15000.0,7041.72,2016-09-13T09:53:54,257.05,Popeyes #700066,US,US,01,fastfood,True,03/2024,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7958.28,,,,02,,,False,False
413425884,413425884,15000.0,6784.67,2016-09-13T12:05:32,191.89,KFC #806300,US,US,08,fastfood,True,07/2021,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,8215.33,,,,05,,,False,False
413425884,413425884,15000.0,6592.78,2016-09-13T14:09:41,115.31,Arbys #364155,US,US,01,fastfood,True,06/2024,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,8407.22,,,,05,,,False,False
413425884,413425884,15000.0,6477.47,2016-09-13T16:29:57,242.41,Dunkin' Donuts #458393,US,US,01,fastfood,True,12/2032,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,8522.53,,,,09,,,False,False
413425884,413425884,15000.0,6235.06,2016-09-13T21:01:17,169.45,McDonalds #814025,US,US,08,fastfood,True,12/2032,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,8764.94,,,,05,,,False,False
413425884,413425884,15000.0,6065.61,2016-09-14T06:46:45,121.83,walmart.com,US,US,01,online_retail,False,04/2026,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,8934.39,,,,09,,,False,False
413425884,413425884,15000.0,5943.78,2016-09-14T09:30:48,133.45,Arbys #50355,US,US,08,fastfood,True,10/2032,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,9056.22,,,,05,,,False,False
413425884,413425884,15000.0,5810.33,2016-09-14T12:39:50,36.53,Subway #679940,US,US,08,fastfood,True,04/2024,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,9189.67,,,,09,,,False,False
413425884,413425884,15000.0,5773.8,2016-09-14T19:15:48,299.21,Domino's Pizza #868200,US,US,08,fastfood,True,05/2030,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,9226.2,,,,05,,,False,False
413425884,413425884,15000.0,5474.59,2016-09-15T00:33:04,158.7,Subway #216536,US,US,01,fastfood,True,07/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,9525.41,,,,09,,,False,False
413425884,413425884,15000.0,5315.89,2016-09-15T09:22:42,32.98,Burger King #503534,US,US,01,fastfood,True,08/2023,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,9684.11,,,,09,,,False,False
413425884,413425884,15000.0,5282.91,2016-09-15T10:36:15,280.54,Popeyes #766875,US,US,01,fastfood,True,05/2031,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,9717.09,,,,09,,,False,False
413425884,413425884,15000.0,5002.37,2016-09-15T17:06:41,105.33,Wendys #828220,US,US,01,fastfood,True,06/2032,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,9997.63,,,,02,,,False,False
413425884,413425884,15000.0,4897.04,2016-09-16T09:40:04,179.94,In-N-Out #632916,US,US,01,fastfood,True,09/2026,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,10102.96,,,,05,,,False,False
413425884,413425884,15000.0,4717.1,2016-09-16T19:03:06,146.43,Hardee's #742684,US,US,01,fastfood,True,11/2027,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,10282.9,,,,05,,,False,False
413425884,413425884,15000.0,4570.67,2016-09-16T22:57:32,440.29,Krispy Kreme #999391,US,US,01,fastfood,True,09/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,10429.33,,,,09,,,False,False
413425884,413425884,15000.0,4130.38,2016-09-17T04:03:39,408.65,Shake Shack #72209,US,US,01,fastfood,True,02/2021,2015-07-18,2016-08-05,679,677,3549,PURCHASE,,10869.62,,,,05,,,False,False
413425884,413425884,15000.0,3721.73,2016-09-17T04:27:23,212.28,Dairy Queen #766986,US,US,08,fastfood,True,12/2026,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,11278.27,,,,02,,,False,False
413425884,413425884,15000.0,3509.45,2016-09-17T04:52:42,111.86,Starbucks #377528,US,US,01,fastfood,True,12/2027,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,11490.55,,,,90,,,False,False
413425884,413425884,15000.0,3397.59,2016-09-18T00:43:28,206.85,Starbucks #234833,US,US,01,fastfood,True,10/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,11602.41,,,,09,,,False,False
413425884,413425884,15000.0,3190.74,2016-09-18T12:45:27,410.46,Quizno's #477226,US,US,01,fastfood,True,11/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,11809.26,,,,05,,,False,False
413425884,413425884,15000.0,2780.28,2016-09-19T06:10:55,180.19,Popeyes #196562,US,US,01,fastfood,True,12/2031,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12219.72,,,,09,,,False,False
413425884,413425884,15000.0,2600.09,2016-09-19T07:47:27,37.02,In-N-Out #650002,US,US,01,fastfood,True,07/2033,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12399.91,,,,02,,,False,False
413425884,413425884,15000.0,2563.07,2016-09-19T15:23:26,261.0,Burger King #446273,PR,PR,01,fastfood,True,04/2025,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12436.93,,,,05,,,False,False
413425884,413425884,15000.0,2302.07,2016-09-19T17:42:41,0.0,KFC #530856,US,US,01,fastfood,False,11/2026,2015-07-18,2016-08-05,679,679,3549,ADDRESS_VERIFICATION,,12697.93,,,,05,,,False,False
413425884,413425884,15000.0,2302.07,2016-09-20T00:51:50,99.82,McDonalds #604303,US,US,01,fastfood,True,12/2019,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12697.93,,,,02,,,False,False
